679.00	4340.03	25.10	0.00130
680.00	4349.00	25.10	0.00130
681.00	4357.97	25.10	0.00130
682.00	4366.94	25.10	0.00130
683.00	4375.92	25.10	0.00129
684.00	4384.90	25.10	0.00111
685.00	4393.89	25.10	0.00111
686.00	4402.88	25.10	0.00111
687.00	4411.87	25.10	0.00111
688.00	4420.87	25.10	0.00110
689.00	4429.87	25.10	0.00110
690.00	4438.87	25.10	0.00110
691.00	4447.88	25.10	0.00110
692.00	4456.89	25.10	0.00110
693.00	4465.90	25.10	0.00109
694.00	4474.92	25.10	0.00109
695.00	4483.94	25.10	0.00109
696.00	4492.97	25.10	0.00109
697.00	4501.99	25.10	0.00108
698.00	4511.03	25.10	0.00108
699.00	4520.06	25.10	0.00108
700.00	4529.10	25.10	0.00108
701.00	4538.14	25.10	0.00108
702.00	4547.19	25.10	0.00107
703.00	4556.24	25.10	0.00107
704.00	4565.29	25.10	0.00107
705.00	4574.35	25.10	0.00107
706.00	4583.40	25.10	0.00107
707.00	4592.47	25.10	0.00106
708.00	4601.53	25.10	0.00106
709.00	4610.60	25.10	0.00106
710.00	4619.68	25.10	0.00106
711.00	4628.75	25.10	0.00105
712.00	4637.83	25.10	0.00105
713.00	4646.92	25.10	0.00105
714.00	4656.00	25.10	0.00105
715.00	4665.09	25.10	0.00105
716.00	4674.18	25.10	0.00104
717.00	4683.28	25.10	0.00104
718.00	4692.38	25.10	0.00063
719.00	4701.48	25.10	0.00063
720.00	4710.59	25.10	0.00063
721.00	4719.70	25.10	0.00063
722.00	4728.81	25.10	0.00063
723.00	4737.93	25.10	0.00062
724.00	4747.05	25.10	0.00062
725.00	4756.17	25.10	0.00062
726.00	4765.29	25.10	0.00062
727.00	4774.42	25.10	0.00062
728.00	4783.56	25.10	0.00062
729.00	4792.69	25.10	0.00062
730.00	4801.83	25.10	0.00062
731.00	4810.97	25.10	0.00062
732.00	4820.11	25.10	0.00061
733.00	4829.26	25.10	0.00061
734.00	4838.41	25.10	0.00061
735.00	4847.57	25.10	0.00061
736.00	4856.72	25.10	0.00061
737.00	4865.88	25.10	0.00061
738.00	4875.05	25.10	0.00061
739.00	4884.21	25.10	0.00061
740.00	4893.38	25.10	0.00060
741.00	4902.55	25.10	0.00060
742.00	4911.73	25.10	0.00060
743.00	4920.90	25.10	0.00060
744.00	4930.09	25.10	0.00060
745.00	4939.27	25.10	0.00060
746.00	4948.46	25.10	0.00060
747.00	4957.65	25.10	0.00060
748.00	4966.84	25.10	0.00060
749.00	4976.04	25.10	0.00059
750.00	4985.23	25.10	0.00059
751.00	4994.44	25.10	0.00051
752.00	5003.64	25.10	0.00051
753.00	5012.85	25.10	0.00051
754.00	5022.06	25.10	0.00050
755.00	5031.27	25.10	0.00050
756.00	5040.49	25.10	0.00050
757.00	5049.71	25.10	0.00050
758.00	5058.93	25.10	0.00050
759.00	5068.15	25.10	0.00050
760.00	5077.38	25.10	0.00050
761.00	5086.61	25.10	0.00050
762.00	5095.84	25.10	0.00050
763.00	5105.08	25.10	0.00050
764.00	5114.32	25.10	0.00050
765.00	5123.56	25.10	0.00049
766.00	5132.80	25.10	0.00049
767.00	5142.05	25.10	0.00049
768.00	5151.30	25.10	0.00049
769.00	5160.55	25.10	0.00049
770.00	5169.81	25.10	0.00049
771.00	5179.06	25.10	0.00049
772.00	5188.32	25.10	0.00049
773.00	5197.59	25.10	0.00049
774.00	5206.85	25.10	0.00049
775.00	5216.12	25.10	0.00049
776.00	5225.39	25.10	0.00049
777.00	5234.67	25.10	0.00048
778.00	5243.94	25.10	0.00048
779.00	5253.22	25.10	0.00048
780.00	5262.50	25.10	0.00048
781.00	5271.79	25.10	0.00048
782.00	5281.07	25.10	0.00048
783.00	5290.36	25.10	0.00016
784.00	5299.66	25.10	0.00016
785.00	5308.95	25.10	0.00016
786.00	5318.25	25.10	0.00016
787.00	5327.55	25.10	0.00016
788.00	5336.85	25.10	0.00016
789.00	5346.15	25.10	0.00016
790.00	5355.46	25.10	0.00016
