332.00	835.39	25.90	0.00007
333.00	839.07	25.90	0.00007
334.00	842.76	25.90	0.00007
335.00	846.46	25.90	0.00007
336.00	850.16	25.90	0.00007
337.00	853.86	25.90	0.00007
338.00	857.57	25.90	0.00007
339.00	861.28	25.90	0.00007
340.00	865.00	25.90	0.00007
341.00	868.72	25.90	0.00007
342.00	872.44	25.90	0.00007
343.00	876.17	25.90	0.00007
344.00	879.91	25.90	0.00007
345.00	883.65	25.90	0.00006
346.00	887.39	25.90	0.00006
347.00	891.14	25.90	0.00006
348.00	894.89	25.90	0.00006
349.00	898.65	25.90	0.00006
350.00	902.42	25.90	0.00006
351.00	906.18	25.90	0.00006
352.00	909.95	25.80	0.00003
353.00	913.73	25.80	0.00003
354.00	917.51	25.80	0.00003
355.00	921.29	25.80	0.00003
356.00	925.08	25.80	0.00003
357.00	928.88	25.80	0.00003
358.00	932.67	25.80	0.00003
359.00	936.48	25.80	0.00003
360.00	940.28	25.80	0.00003
361.00	944.09	25.80	0.00003
362.00	947.91	25.80	0.00003
363.00	951.73	25.80	0.00003
364.00	955.55	25.80	0.00003
365.00	959.38	25.80	0.00003
366.00	963.22	25.80	0.00003
367.00	967.05	25.80	0.00003
368.00	970.89	25.80	0.00003
369.00	974.74	25.80	0.00003
370.00	978.59	25.80	0.00003
371.00	982.44	25.80	0.00003
372.00	986.30	25.80	0.00003
373.00	990.16	25.80	0.00003
374.00	994.03	25.80	0.00003
375.00	997.90	25.80	0.00003
376.00	1001.78	25.80	0.00003
377.00	1005.66	25.80	0.00003
378.00	1009.54	25.80	0.00003
379.00	1013.43	25.80	0.00003
380.00	1017.32	25.80	0.00003
381.00	1021.22	25.80	0.00003
382.00	1025.12	25.80	0.00003
383.00	1029.02	25.80	0.00003
384.00	1032.93	25.80	0.00003
385.00	1036.85	25.80	0.00003
386.00	1040.76	25.80	0.00003
387.00	1044.68	25.80	0.00003
388.00	1048.61	25.80	0.00003
389.00	1052.54	25.80	0.00003
390.00	1056.47	25.80	0.00003
391.00	1060.41	25.80	0.00003
392.00	1064.35	25.80	0.00003
393.00	1068.29	25.80	0.00003
394.00	1072.24	25.80	0.00003
395.00	1076.20	25.80	0.00003
396.00	1080.16	25.80	0.00003
397.00	1084.12	25.80	0.00003
398.00	1088.08	25.80	0.00003
399.00	1092.05	25.80	0.00003
400.00	1096.03	25.80	0.00003
401.00	1100.00	25.80	0.00003
402.00	1103.98	25.80	0.00003
403.00	1107.97	25.80	0.00003
404.00	1111.96	25.80	0.00088
405.00	1115.95	25.80	0.00088
406.00	1119.95	25.80	0.00088
407.00	1123.95	25.80	0.00087
408.00	1127.95	25.80	0.00087
409.00	1131.96	25.80	0.00087
410.00	1135.98	25.80	0.00086
411.00	1139.99	25.80	0.00086
412.00	1144.01	25.80	0.00086
413.00	1148.04	25.80	0.00085
414.00	1152.06	25.80	0.00085
415.00	1156.10	25.80	0.00085
416.00	1160.13	25.80	0.00085
417.00	1164.17	25.80	0.00084
418.00	1168.21	25.80	0.00084
419.00	1172.26	25.80	0.00084
420.00	1176.31	25.80	0.00083
421.00	1180.37	25.80	0.00083
422.00	1184.42	25.80	0.00083
423.00	1188.49	25.80	0.00083
424.00	1192.55	25.80	0.00082
425.00	1196.62	25.80	0.00082
426.00	1200.70	25.80	0.00082
427.00	1204.77	25.80	0.00081
428.00	1208.85	25.80	0.00081
429.00	1212.94	25.80	0.00081
430.00	1217.03	25.80	0.00081
431.00	1221.12	25.80	0.00080
432.00	1225.21	25.80	0.00080
433.00	1229.31	25.80	0.00080
434.00	1233.41	25.80	0.00080
435.00	1237.52	25.80	0.00079
436.00	1241.63	25.80	0.00079
437.00	1245.74	25.80	0.00079
438.00	1249.86	25.80	0.00079
439.00	1253.98	25.80	0.00078
440.00	1258.11	25.80	0.00078
441.00	1262.23	25.80	0.00078
442.00	1266.37	25.80	0.00077
443.00	1270.50	25.80	0.00077
444.00	1274.64	25.80	0.00077
445.00	1278.78	25.80	0.00077
446.00	1282.93	25.80	0.00076
447.00	1287.08	25.80	0.00076
448.00	1291.23	25.80	0.00076
449.00	1295.38	25.80	0.00076
450.00	1299.54	25.80	0.00076
451.00	1303.71	25.80	0.00075
452.00	1307.87	25.80	0.00075
453.00	1312.04	25.70	0.00008
454.00	1316.22	25.70	0.00008
455.00	1320.40	25.70	0.00008
456.00	1324.58	25.70	0.00008
457.00	1328.76	25.70	0.00008
458.00	1332.95	25.70	0.00008
459.00	1337.14	25.70	0.00008
460.00	1341.33	25.70	0.00007
461.00	1345.53	25.70	0.00007
462.00	1349.73	25.70	0.00007
463.00	1353.94	25.70	0.00007
464.00	1358.14	25.70	0.00007
465.00	1362.36	25.70	0.00007
466.00	1366.57	25.70	0.00007
467.00	1370.79	25.70	0.00007
468.00	1375.01	25.70	0.00007
469.00	1379.23	25.70	0.00007
470.00	1383.46	25.70	0.00007
471.00	1387.69	25.70	0.00007
472.00	1391.93	25.70	0.00007
473.00	1396.17	25.70	0.00007
474.00	1400.41	25.70	0.00007
475.00	1404.65	25.70	0.00007
476.00	1408.90	25.70	0.00007
477.00	1413.15	25.70	0.00007
478.00	1417.41	25.70	0.00007
479.00	1421.66	25.70	0.00007
480.00	1425.92	25.70	0.00007
481.00	1430.19	25.70	0.00007
482.00	1434.46	25.70	0.00007
483.00	1438.73	25.70	0.00007
484.00	1443.00	25.70	0.00007
485.00	1447.28	25.70	0.00007
486.00	1451.56	25.70	0.00007
487.00	1455.84	25.70	0.00007
488.00	1460.13	25.70	0.00007
489.00	1464.42	25.70	0.00007
490.00	1468.71	25.70	0.00007
491.00	1473.01	25.70	0.00007
492.00	1477.31	25.70	0.00007
493.00	1481.61	25.70	0.00007
494.00	1485.91	25.70	0.00007
495.00	1490.22	25.70	0.00007
496.00	1494.53	25.70	0.00007
497.00	1498.85	25.70	0.00007
498.00	1503.17	25.70	0.00007
499.00	1507.49	25.70	0.00007
500.00	1511.81	25.70	0.00007
501.00	1516.14	25.70	0.00100
502.00	1520.47	25.70	0.00100
503.00	1524.80	25.70	0.00100
504.00	1529.14	25.70	0.00100
505.00	1533.48	25.70	0.00099
506.00	1537.82	25.70	0.00099
507.00	1542.17	25.70	0.00099
508.00	1546.51	25.70	0.00098
509.00	1550.87	25.70	0.00098
510.00	1555.22	25.70	0.00098
511.00	1559.58	25.70	0.00098
512.00	1563.94	25.70	0.00097
513.00	1568.30	25.70	0.00097
514.00	1572.67	25.70	0.00097
515.00	1577.04	25.70	0.00097
516.00	1581.41	25.70	0.00096
517.00	1585.79	25.70	0.00096
518.00	1590.17	25.70	0.00096
519.00	1594.55	25.70	0.00095
520.00	1598.93	25.70	0.00095
521.00	1603.32	25.70	0.00095
522.00	1607.71	25.70	0.00095
523.00	1612.10	25.70	0.00094
524.00	1616.50	25.70	0.00094
525.00	1620.90	25.70	0.00094
526.00	1625.30	25.70	0.00094
527.00	1629.70	25.70	0.00093
528.00	1634.11	25.70	0.00093
529.00	1638.52	25.70	0.00093
530.00	1642.93	25.70	0.00093
531.00	1647.35	25.70	0.00092
532.00	1651.77	25.70	0.00092
533.00	1656.19	25.70	0.00092
534.00	1660.61	25.70	0.00092
535.00	1665.04	25.70	0.00091
536.00	1669.47	25.70	0.00091
