357.00	1808.94	25.10	0.00003
358.00	1816.25	25.20	0.00003
359.00	1823.57	25.20	0.00003
360.00	1830.90	25.20	0.00003
361.00	1838.24	25.20	0.00003
362.00	1845.59	25.20	0.00003
363.00	1852.94	25.20	0.00003
364.00	1860.30	25.20	0.00003
365.00	1867.67	25.20	0.00003
366.00	1875.05	25.20	0.00003
367.00	1882.43	25.20	0.00003
368.00	1889.83	25.20	0.00003
369.00	1897.23	25.20	0.00003
370.00	1904.64	25.20	0.00003
371.00	1912.05	25.20	0.00003
372.00	1919.48	25.20	0.00003
373.00	1926.91	25.20	0.00003
374.00	1934.35	25.20	0.00003
375.00	1941.80	25.20	0.00003
376.00	1949.25	25.20	0.00003
377.00	1956.72	25.20	0.00003
378.00	1964.19	25.20	0.00003
379.00	1971.67	25.20	0.00003
380.00	1979.15	25.20	0.00003
381.00	1986.65	25.20	0.00003
382.00	1994.15	25.20	0.00003
383.00	2001.66	25.20	0.00003
384.00	2009.17	25.20	0.00003
385.00	2016.70	25.20	0.00003
386.00	2024.23	25.20	0.00003
387.00	2031.77	25.20	0.00003
388.00	2039.31	25.20	0.00003
389.00	2046.87	25.20	0.00003
390.00	2054.43	25.20	0.00003
391.00	2062.00	25.20	0.00003
392.00	2069.57	25.20	0.00003
393.00	2077.16	25.20	0.00003
394.00	2084.75	25.20	0.00003
395.00	2092.35	25.20	0.00003
396.00	2099.95	25.20	0.00003
397.00	2107.56	25.20	0.00003
398.00	2115.19	25.20	0.00215
399.00	2122.81	25.20	0.00214
400.00	2130.45	25.20	0.00214
401.00	2138.09	25.20	0.00213
402.00	2145.74	25.20	0.00212
403.00	2153.39	25.20	0.00211
404.00	2161.06	25.20	0.00211
405.00	2168.73	25.20	0.00210
406.00	2176.41	25.20	0.00209
407.00	2184.09	25.20	0.00208
408.00	2191.78	25.20	0.00208
409.00	2199.48	25.20	0.00207
410.00	2207.19	25.20	0.00206
411.00	2214.90	25.20	0.00206
412.00	2222.62	25.20	0.00205
413.00	2230.35	25.20	0.00204
414.00	2238.08	25.20	0.00203
415.00	2245.82	25.20	0.00203
416.00	2253.57	25.20	0.00202
417.00	2261.33	25.20	0.00201
418.00	2269.09	25.20	0.00201
419.00	2276.86	25.20	0.00200
420.00	2284.63	25.20	0.00199
421.00	2292.42	25.20	0.00199
422.00	2300.21	25.20	0.00198
423.00	2308.00	25.20	0.00197
424.00	2315.80	25.20	0.00197
425.00	2323.61	25.20	0.00196
426.00	2331.43	25.20	0.00195
427.00	2339.25	25.20	0.00195
428.00	2347.08	25.20	0.00194
429.00	2354.92	25.20	0.00193
430.00	2362.77	25.20	0.00193
431.00	2370.62	25.20	0.00192
432.00	2378.47	25.20	0.00191
433.00	2386.34	25.20	0.00191
434.00	2394.21	25.20	0.00190
435.00	2402.08	25.20	0.00190
436.00	2409.97	25.20	0.00144
437.00	2417.86	25.20	0.00143
438.00	2425.75	25.20	0.00143
439.00	2433.66	25.20	0.00143
440.00	2441.57	25.20	0.00142
441.00	2449.48	25.20	0.00142
442.00	2457.40	25.20	0.00141
443.00	2465.33	25.20	0.00141
444.00	2473.27	25.20	0.00140
445.00	2481.21	25.20	0.00140
446.00	2489.16	25.20	0.00139
447.00	2497.11	25.20	0.00139
448.00	2505.08	25.20	0.00138
449.00	2513.04	25.20	0.00138
450.00	2521.02	25.20	0.00138
451.00	2529.00	25.20	0.00137
452.00	2536.98	25.20	0.00137
453.00	2544.98	25.20	0.00136
454.00	2552.98	25.20	0.00136
455.00	2560.98	25.20	0.00135
456.00	2568.99	25.20	0.00135
457.00	2577.01	25.20	0.00135
458.00	2585.04	25.20	0.00134
459.00	2593.07	25.20	0.00134
460.00	2601.10	25.20	0.00133
461.00	2609.15	25.20	0.00133
462.00	2617.20	25.20	0.00133
463.00	2625.25	25.20	0.00132
464.00	2633.31	25.20	0.00132
465.00	2641.38	25.20	0.00131
466.00	2649.45	25.20	0.00131
467.00	2657.53	25.20	0.00131
468.00	2665.62	25.20	0.00130
469.00	2673.71	25.20	0.00130
470.00	2681.81	25.20	0.00129
471.00	2689.91	25.20	0.00129
472.00	2698.02	25.20	0.00129
473.00	2706.14	25.20	0.00128
474.00	2714.26	25.20	0.00082
475.00	2722.39	25.20	0.00082
476.00	2730.52	25.20	0.00082
477.00	2738.66	25.20	0.00082
478.00	2746.81	25.20	0.00081
479.00	2754.96	25.20	0.00081
480.00	2763.11	25.20	0.00081
481.00	2771.28	25.20	0.00081
482.00	2779.45	25.20	0.00080
483.00	2787.62	25.20	0.00080
484.00	2795.80	25.20	0.00080
485.00	2803.99	25.20	0.00080
486.00	2812.18	25.20	0.00079
487.00	2820.38	25.20	0.00079
488.00	2828.58	25.20	0.00079
489.00	2836.79	25.20	0.00079
490.00	2845.01	25.20	0.00079
491.00	2853.23	25.20	0.00078
492.00	2861.46	25.20	0.00078
493.00	2869.69	25.20	0.00078
494.00	2877.93	25.20	0.00078
495.00	2886.17	25.20	0.00077
496.00	2894.42	25.20	0.00077
497.00	2902.67	25.20	0.00077
498.00	2910.94	25.20	0.00077
499.00	2919.20	25.20	0.00077
500.00	2927.47	25.20	0.00076
501.00	2935.75	25.20	0.00076
502.00	2944.03	25.20	0.00076
503.00	2952.32	25.20	0.00076
504.00	2960.62	25.20	0.00075
505.00	2968.92	25.20	0.00075
506.00	2977.22	25.20	0.00075
507.00	2985.53	25.20	0.00075
508.00	2993.85	25.20	0.00075
509.00	3002.17	25.20	0.00074
510.00	3010.49	25.20	0.00074
511.00	3018.83	25.30	0.00099
512.00	3027.16	25.30	0.00098
513.00	3035.51	25.30	0.00098
514.00	3043.86	25.30	0.00098
515.00	3052.21	25.30	0.00098
516.00	3060.57	25.30	0.00097
517.00	3068.93	25.30	0.00097
518.00	3077.30	25.30	0.00097
519.00	3085.68	25.30	0.00096
520.00	3094.06	25.30	0.00096
521.00	3102.44	25.30	0.00096
522.00	3110.83	25.30	0.00096
523.00	3119.23	25.30	0.00095
524.00	3127.63	25.30	0.00095
525.00	3136.04	25.30	0.00095
526.00	3144.45	25.30	0.00095
527.00	3152.87	25.30	0.00094
528.00	3161.29	25.30	0.00094
529.00	3169.72	25.30	0.00094
530.00	3178.15	25.30	0.00094
531.00	3186.59	25.30	0.00093
532.00	3195.03	25.30	0.00093
533.00	3203.48	25.30	0.00093
534.00	3211.93	25.30	0.00093
535.00	3220.39	25.30	0.00092
536.00	3228.85	25.30	0.00092
537.00	3237.32	25.30	0.00092
538.00	3245.79	25.30	0.00092
539.00	3254.27	25.30	0.00091
540.00	3262.75	25.30	0.00091
541.00	3271.24	25.30	0.00091
542.00	3279.73	25.30	0.00091
543.00	3288.23	25.30	0.00091
544.00	3296.73	25.30	0.00090
545.00	3305.24	25.30	0.00090
546.00	3313.75	25.30	0.00090
547.00	3322.27	25.20	0.00027
548.00	3330.79	25.20	0.00027
549.00	3339.32	25.20	0.00027
550.00	3347.85	25.20	0.00027
551.00	3356.39	25.20	0.00027
552.00	3364.93	25.20	0.00027
553.00	3373.48	25.20	0.00027
554.00	3382.03	25.20	0.00027
555.00	3390.59	25.20	0.00027
556.00	3399.15	25.20	0.00027
557.00	3407.72	25.20	0.00027
558.00	3416.29	25.20	0.00026
559.00	3424.86	25.20	0.00026
560.00	3433.44	25.20	0.00026
561.00	3442.03	25.20	0.00026
562.00	3450.62	25.20	0.00026
563.00	3459.21	25.20	0.00026
564.00	3467.81	25.20	0.00026
565.00	3476.41	25.20	0.00026
566.00	3485.02	25.20	0.00026
567.00	3493.63	25.20	0.00026
568.00	3502.25	25.20	0.00026
569.00	3510.87	25.20	0.00026
570.00	3519.50	25.20	0.00026
571.00	3528.13	25.20	0.00026
572.00	3536.77	25.20	0.00026
573.00	3545.41	25.20	0.00025
574.00	3554.05	25.20	0.00025
575.00	3562.70	25.20	0.00025
576.00	3571.36	25.20	0.00025
577.00	3580.02	25.20	0.00025
578.00	3588.68	25.20	0.00025
579.00	3597.35	25.20	0.00025
580.00	3606.02	25.20	0.00025
581.00	3614.70	25.20	0.00025
582.00	3623.38	25.30	0.00063
583.00	3632.06	25.30	0.00063
584.00	3640.75	25.30	0.00063
585.00	3649.45	25.30	0.00063
586.00	3658.15	25.30	0.00062
587.00	3666.85	25.30	0.00062
588.00	3675.56	25.30	0.00062
589.00	3684.27	25.30	0.00062
590.00	3692.98	25.30	0.00062
591.00	3701.70	25.30	0.00062
592.00	3710.43	25.30	0.00062
593.00	3719.16	25.30	0.00061
594.00	3727.89	25.30	0.00061
595.00	3736.63	25.30	0.00061
596.00	3745.37	25.30	0.00061
597.00	3754.12	25.30	0.00061
598.00	3762.87	25.30	0.00061
599.00	3771.62	25.30	0.00061
600.00	3780.38	25.30	0.00060
601.00	3789.14	25.30	0.00060
602.00	3797.91	25.30	0.00060
603.00	3806.68	25.30	0.00060
604.00	3815.46	25.30	0.00060
605.00	3824.24	25.30	0.00060
606.00	3833.02	25.30	0.00060
607.00	3841.81	25.30	0.00059
608.00	3850.60	25.30	0.00059
609.00	3859.40	25.30	0.00059
610.00	3868.20	25.30	0.00059
611.00	3877.00	25.30	0.00059
612.00	3885.81	25.30	0.00059
613.00	3894.62	25.30	0.00059
614.00	3903.44	25.30	0.00059
615.00	3912.26	25.30	0.00058
616.00	3921.08	25.30	0.00058
617.00	3929.91	25.20	0.00017
618.00	3938.74	25.20	0.00017
619.00	3947.58	25.20	0.00017
620.00	3956.42	25.20	0.00017
621.00	3965.27	25.20	0.00017
622.00	3974.11	25.20	0.00017
623.00	3982.97	25.20	0.00017
624.00	3991.82	25.20	0.00017
625.00	4000.68	25.20	0.00017
626.00	4009.55	25.20	0.00017
627.00	4018.41	25.20	0.00017
628.00	4027.29	25.20	0.00017
629.00	4036.16	25.20	0.00016
630.00	4045.04	25.20	0.00016
631.00	4053.92	25.20	0.00016
632.00	4062.81	25.20	0.00016
633.00	4071.70	25.20	0.00016
634.00	4080.60	25.20	0.00016
635.00	4089.49	25.20	0.00016
636.00	4098.40	25.20	0.00016
637.00	4107.30	25.20	0.00016
638.00	4116.21	25.20	0.00016
639.00	4125.13	25.20	0.00016
640.00	4134.04	25.20	0.00016
641.00	4142.96	25.20	0.00016
642.00	4151.89	25.20	0.00016
643.00	4160.82	25.20	0.00016
644.00	4169.75	25.20	0.00016
645.00	4178.68	25.20	0.00016
646.00	4187.62	25.20	0.00016
647.00	4196.57	25.20	0.00016
648.00	4205.51	25.20	0.00016
649.00	4214.46	25.20	0.00016
650.00	4223.42	25.20	0.00016
651.00	4232.37	25.30	0.00095
652.00	4241.33	25.30	0.00095
653.00	4250.30	25.30	0.00094
654.00	4259.27	25.30	0.00094
655.00	4268.24	25.30	0.00094
656.00	4277.21	25.30	0.00094
657.00	4286.19	25.30	0.00094
658.00	4295.17	25.30	0.00093
659.00	4304.16	25.30	0.00093
660.00	4313.15	25.30	0.00093
661.00	4322.14	25.30	0.00093
662.00	4331.14	25.30	0.00093
663.00	4340.14	25.30	0.00092
664.00	4349.14	25.30	0.00092
665.00	4358.15	25.30	0.00092
666.00	4367.16	25.30	0.00092
667.00	4376.17	25.30	0.00092
668.00	4385.18	25.30	0.00091
669.00	4394.20	25.30	0.00091
670.00	4403.23	25.30	0.00091
671.00	4412.25	25.30	0.00091
672.00	4421.28	25.30	0.00091
673.00	4430.32	25.30	0.00091
674.00	4439.35	25.30	0.00090
675.00	4448.39	25.30	0.00090
676.00	4457.44	25.30	0.00090
677.00	4466.48	25.30	0.00090
678.00	4475.53	25.30	0.00090
679.00	4484.59	25.30	0.00089
680.00	4493.64	25.30	0.00089
681.00	4502.70	25.30	0.00089
682.00	4511.77	25.30	0.00089
683.00	4520.83	25.30	0.00180
684.00	4529.90	25.30	0.00180
685.00	4538.97	25.30	0.00180
686.00	4548.05	25.30	0.00179
687.00	4557.13	25.30	0.00179
688.00	4566.21	25.30	0.00178
689.00	4575.29	25.30	0.00178
690.00	4584.38	25.30	0.00178
691.00	4593.47	25.30	0.00177
692.00	4602.57	25.30	0.00177
693.00	4611.67	25.30	0.00177
694.00	4620.77	25.30	0.00176
